Reference,Quantity,Value,Description,Manufacturer,MPN,Supplier,Supplier_PN,Unit_Price_USD,Ext_Price_USD,Notes
"U1",1,"ESP32-S3-DevKitC-1","ESP32-S3 Development Board","Espressif","ESP32-S3-DevKitC-1","DigiKey","1965-ESP32-S3-DEVKITC-1-N8-ND",7.00,7.00,"Main MCU with BLE 5.0 and WiFi"
"U2,U3",2,"INA128PA","Precision Instrumentation Amplifier","Texas Instruments","INA128PA","DigiKey","INA128PA-ND",4.50,9.00,"Low noise, high CMRR (120dB)"
"U4",1,"REF3030","3.0V Voltage Reference","Texas Instruments","REF3030AIDBZR","DigiKey","REF3030AIDBZRCT-ND",1.20,1.20,"ADC reference voltage"
"U5",1,"MCP1700-3302E","3.3V LDO Regulator","Microchip","MCP1700-3302E/TO","DigiKey","MCP1700-3302E/TO-ND",0.45,0.45,"Low quiescent current"
"R1,R2",2,"10k","Resistor 1/4W 1%","Yageo","RC0805FR-0710KL","DigiKey","311-10.0KCRCT-ND",0.05,0.10,"Gain setting"
"R3,R4",2,"100k","Resistor 1/4W 1%","Yageo","RC0805FR-07100KL","DigiKey","311-100KCRCT-ND",0.05,0.10,"Gain setting"
"R5,R6,R7,R8",4,"1k","Resistor 1/4W 1%","Yageo","RC0805FR-071KL","DigiKey","311-1.00KCRCT-ND",0.05,0.20,"Filter resistors"
"R9,R10",2,"4.99k","Resistor 1/4W 1%","Yageo","RC0805FR-074K99L","DigiKey","311-4.99KCRCT-ND",0.05,0.10,"INA128 Gain=10 (Rg=5.6k for G=10)"
"R11,R12",2,"1M","Resistor 1/4W 1%","Yageo","RC0805FR-071ML","DigiKey","311-1.00MCRCT-ND",0.05,0.10,"Input bias"
"C1,C2,C3,C4",4,"100nF","Ceramic Capacitor 50V X7R","Murata","GRM21BR71H104KA01L","DigiKey","490-1666-1-ND",0.08,0.32,"Decoupling"
"C5,C6",2,"10uF","Ceramic Capacitor 16V X5R","Murata","GRM21BR61C106KE15L","DigiKey","490-3897-1-ND",0.15,0.30,"Power filtering"
"C7,C8,C9,C10",4,"1nF","Ceramic Capacitor 50V C0G","Murata","GRM2165C1H102JA01D","DigiKey","490-1667-1-ND",0.10,0.40,"Notch filter"
"C11,C12",2,"10nF","Ceramic Capacitor 50V X7R","Murata","GRM21BR71H103KA01L","DigiKey","490-1665-1-ND",0.08,0.16,"Highpass filter"
"C13,C14",2,"4.7nF","Ceramic Capacitor 50V C0G","Murata","GRM2165C1H472JA01D","DigiKey","490-6348-1-ND",0.10,0.20,"Lowpass filter"
"J1,J2",2,"3.5mm Audio Jack","3-Conductor Audio Jack","CUI Devices","SJ-3523-SMT-TR","DigiKey","CP-3523SJCT-ND",0.85,1.70,"Electrode connection"
"J3",1,"USB-C Connector","USB Type-C Receptacle","GCT","USB4110-GF-A","DigiKey","2073-USB4110-GF-ACT-ND",0.65,0.65,"Power and programming"
"SW1",1,"Tactile Switch","6mm Tactile Switch","E-Switch","TL1105SPF250Q","DigiKey","EG2531CT-ND",0.20,0.20,"Reset/Mode button"
"LED1",1,"Red LED","0805 Red LED","Lite-On","LTST-C171KRKT","DigiKey","160-1427-1-ND",0.12,0.12,"Power indicator"
"LED2",1,"Blue LED","0805 Blue LED","Lite-On","LTST-C171TBKT","DigiKey","160-1645-1-ND",0.15,0.15,"BLE status"
"BT1",1,"LiPo Battery","500mAh 3.7V LiPo","Generic","503035","Amazon","B08T6GT8TX",3.50,3.50,"Rechargeable battery"
"PCB1",1,"Custom PCB","2-layer PCB 50x30mm","JLCPCB","Custom","JLCPCB","Custom",2.00,2.00,"5 pcs minimum order"
"ELEC1-6",6,"Electrode","3M Red Dot Monitoring Electrodes","3M","2560","Amazon","B00GKE2LQE",0.50,3.00,"Disposable Ag/AgCl"
"CABLE1,CABLE2",2,"Electrode Cable","Snap to 3.5mm Cable","Generic","EMG Cable","Amazon","B08XYZ123",2.50,5.00,"Shielded cable"
"CASE1",1,"Enclosure","3D Printed Case","Custom","wia-emg-case","Self-Made","N/A",5.00,5.00,"PLA/PETG material"
"STRAP1",1,"Arm Strap","Elastic Velcro Strap","Generic","2 inch elastic","Amazon","B07XYZ456",2.00,2.00,"Forearm mounting"
,,,,,,,,,"TOTAL:",42.95,"All prices in USD"
,,,,,,,,,"","","Prices as of 2025-01"
